"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","62","372","IRL","Ireland",2023,"Gross Exports",0.293,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","376","ISR","Israel",2023,"Gross Exports",82.484,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","380","ITA","Italy",2023,"Gross Exports",9781.316,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","392","JPN","Japan",2023,"Gross Exports",26794.045,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","398","KAZ","Kazakhstan",2023,"Gross Exports",2.711,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","400","JOR","Jordan",2023,"Gross Exports",0.218,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","404","KEN","Kenya",2023,"Gross Exports",0.05,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","410","KOR","Korea Rep.",2023,"Gross Exports",17279.292,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","414","KWT","Kuwait",2023,"Gross Exports",249.526,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","417","KGZ","Kyrgyzstan",2023,"Gross Exports",0.195,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","418","LAO","Lao P.Dem.R",2023,"Gross Exports",0.262,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","422","LBN","Lebanon",2023,"Gross Exports",43.179,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","428","LVA","Latvia",2023,"Gross Exports",4.322,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","430","LBR","Liberia",2023,"Gross Exports",0.05,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","442","LUX","Luxemberg",2023,"Gross Exports",23.291,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",
"H5","608","PHL","Philippines","62","446","MAC","Macau",2023,"Gross Exports",3.143,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","458","MYS","Malaysia",2023,"Gross Exports",1753.495,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","480","MUS","Mauritius",2023,"Gross Exports",0.2,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","484","MEX","Mexico",2023,"Gross Exports",1324.635,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","490","OAS","Asia Othr.ns",2023,"Gross Exports",1481.479,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","496","MNG","Mongolia",2023,"Gross Exports",1.829,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","504","MAR","Morocco",2023,"Gross Exports",0.478,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","508","MOZ","Mozambique",2023,"Gross Exports",0.611,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","512","OMN","Oman",2023,"Gross Exports",4.055,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","528","NLD","Netherlands",2023,"Gross Exports",3468.237,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","531","CUW","",2023,"Gross Exports",6.349,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","533","ABW","Aruba",2023,"Gross Exports",0.1,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","554","NZL","New Zealand",2023,"Gross Exports",57.298,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","566","NGA","Nigeria",2023,"Gross Exports",1.643,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","574","NFK","Norfolk Is",2023,"Gross Exports",493.072,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","579","NOR","Norway,Sb,JM",2023,"Gross Exports",1.412,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","580","MNP","N.Mariana Is",2023,"Gross Exports",40.443,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","581","UMI","United States Minor Outlying Islands",2023,"Gross Exports",0.032,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","583","FSM","Micronesia",2023,"Gross Exports",15.856,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","584","MHL","Marshall Is",2023,"Gross Exports",84.974,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","585","PLW","Palau",2023,"Gross Exports",4.5,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","586","PAK","Pakistan",2023,"Gross Exports",113.698,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","591","PAN","Panama",2023,"Gross Exports",72.08,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","598","PNG","Papua N.Guin",2023,"Gross Exports",160.228,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","600","PRY","Paraguay",2023,"Gross Exports",3.916,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","604","PER","Peru",2023,"Gross Exports",59.779,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","616","POL","Poland",2023,"Gross Exports",37.479,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","634","QAT","Qatar",2023,"Gross Exports",181.094,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","642","ROM","Romania",2023,"Gross Exports",7.29,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","643","RUS","Russian Fed",2023,"Gross Exports",0.2,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",
"H5","608","PHL","Philippines","62","682","SAU","Saudi Arabia",2023,"Gross Exports",294.426,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","686","SEN","Senegal",2023,"Gross Exports",0.03,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","690","SYC","Seychelles",2023,"Gross Exports",0.1,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","699","IND","India",2023,"Gross Exports",39.034,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","702","SGP","Singapore",2023,"Gross Exports",2508.486,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","703","SVK","Slovakia",2023,"Gross Exports",0.116,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","704","VNM","Viet Nam",2023,"Gross Exports",72.584,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","710","ZAF","South Africa",2023,"Gross Exports",26.838,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","724","ESP","Spain",2023,"Gross Exports",320.465,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","752","SWE","Sweden",2023,"Gross Exports",31.565,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","757","CHE","Switz.Liecht",2023,"Gross Exports",4.083,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","762","TJK","Tajikistan",2023,"Gross Exports",0.1,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",
"H5","608","PHL","Philippines","62","764","THA","Thailand",2023,"Gross Exports",582.929,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","784","ARE","Untd Arab Em",2023,"Gross Exports",3929.967,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","792","TUR","Turkey",2023,"Gross Exports",0.608,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","796","TCA","Turks,Caicos",2023,"Gross Exports",0.05,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","818","EGY","Egypt",2023,"Gross Exports",0.25,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","826","GBR","Untd.Kingdom",2023,"Gross Exports",16356.992,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","834","TZA","Tanzania",2023,"Gross Exports",0.15,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","842","USA","USA,PR,USVI",2023,"Gross Exports",169310.173,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","860","UZB","Uzbekistan",2023,"Gross Exports",0.238,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","62","894","ZMB","Zambia",2023,"Gross Exports",0.205,"Apparel and clothing accessories; not knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","000","WLD","World",2023,"Gross Exports",81012.881,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",
"H5","608","PHL","Philippines","63","004","AFG","Afghanistan",2023,"Gross Exports",1.887,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","016","ASM","American Samoa",2023,"Gross Exports",0.085,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","024","AGO","Angola",2023,"Gross Exports",14.658,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","028","ATG","Antigua,Barb",2023,"Gross Exports",6.515,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","032","ARG","Argentina",2023,"Gross Exports",60.922,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","036","AUS","Australia",2023,"Gross Exports",1334.162,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","050","BGD","Bangladesh",2023,"Gross Exports",11,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","056","BEL","Belgium",2023,"Gross Exports",16.618,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","076","BRA","Brazil",2023,"Gross Exports",47.895,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","090","SLB","Solomon Is",2023,"Gross Exports",146.273,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","096","BRN","Brunei Darsm",2023,"Gross Exports",4.626,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","104","MMR","Myanmar",2023,"Gross Exports",38.99,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","116","KHM","Cambodia",2023,"Gross Exports",1007.703,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","124","CAN","Canada",2023,"Gross Exports",840.077,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","144","LKA","Sri Lanka",2023,"Gross Exports",0.534,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","152","CHL","Chile",2023,"Gross Exports",51.804,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","156","CHN","China",2023,"Gross Exports",2555.669,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","188","CRI","Costa Rica",2023,"Gross Exports",2.11,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","196","CYP","Cyprus",2023,"Gross Exports",103.783,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","208","DNK","Denmark",2023,"Gross Exports",15.99,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","242","FJI","Fiji",2023,"Gross Exports",10.5,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","246","FIN","Finland",2023,"Gross Exports",2.93,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","251","FRA","France+Monac",2023,"Gross Exports",325.982,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","276","DEU","Germany",2023,"Gross Exports",416.242,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","288","GHA","Ghana",2023,"Gross Exports",56.522,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","300","GRC","Greece",2023,"Gross Exports",87.848,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","316","GUM","Guam",2023,"Gross Exports",39.488,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","344","HKG","Hong Kong",2023,"Gross Exports",4631.911,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","360","IDN","Indonesia",2023,"Gross Exports",53.225,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","368","IRQ","Iraq",2023,"Gross Exports",225.569,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","376","ISR","Israel",2023,"Gross Exports",2.004,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","380","ITA","Italy",2023,"Gross Exports",871.017,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","392","JPN","Japan",2023,"Gross Exports",8651.984,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","400","JOR","Jordan",2023,"Gross Exports",10.088,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","404","KEN","Kenya",2023,"Gross Exports",0.151,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","410","KOR","Korea Rep.",2023,"Gross Exports",4924.33,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","414","KWT","Kuwait",2023,"Gross Exports",1.878,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",
"H5","608","PHL","Philippines","63","446","MAC","Macau",2023,"Gross Exports",0.058,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",
"H5","608","PHL","Philippines","63","458","MYS","Malaysia",2023,"Gross Exports",995.305,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","462","MDV","Maldives",2023,"Gross Exports",77.155,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","484","MEX","Mexico",2023,"Gross Exports",20.431,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","490","OAS","Asia Othr.ns",2023,"Gross Exports",1395.429,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","496","MNG","Mongolia",2023,"Gross Exports",8.012,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","508","MOZ","Mozambique",2023,"Gross Exports",10.63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","512","OMN","Oman",2023,"Gross Exports",0.475,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","528","NLD","Netherlands",2023,"Gross Exports",7113.886,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","540","NCL","New Calednia",2023,"Gross Exports",1.15,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","554","NZL","New Zealand",2023,"Gross Exports",1010.679,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","566","NGA","Nigeria",2023,"Gross Exports",32.914,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","579","NOR","Norway,Sb,JM",2023,"Gross Exports",1.098,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","580","MNP","N.Mariana Is",2023,"Gross Exports",8.204,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","583","FSM","Micronesia",2023,"Gross Exports",49.672,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","584","MHL","Marshall Is",2023,"Gross Exports",6.769,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","585","PLW","Palau",2023,"Gross Exports",5.119,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","586","PAK","Pakistan",2023,"Gross Exports",3515.184,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","598","PNG","Papua N.Guin",2023,"Gross Exports",32.646,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","616","POL","Poland",2023,"Gross Exports",221.984,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","620","PRT","Portugal",2023,"Gross Exports",0.566,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","626","TMP","East Timor",2023,"Gross Exports",27.549,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","634","QAT","Qatar",2023,"Gross Exports",6.772,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","642","ROM","Romania",2023,"Gross Exports",0.077,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","643","RUS","Russian Fed",2023,"Gross Exports",12.811,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","682","SAU","Saudi Arabia",2023,"Gross Exports",74.362,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","686","SEN","Senegal",2023,"Gross Exports",127.427,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","688","SER","Yugoslavia",2023,"Gross Exports",0.025,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","699","IND","India",2023,"Gross Exports",6373.583,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","702","SGP","Singapore",2023,"Gross Exports",1502.925,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","703","SVK","Slovakia",2023,"Gross Exports",98.346,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","704","VNM","Viet Nam",2023,"Gross Exports",696.215,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","724","ESP","Spain",2023,"Gross Exports",2.195,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","752","SWE","Sweden",2023,"Gross Exports",15.583,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","757","CHE","Switz.Liecht",2023,"Gross Exports",298.463,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","764","THA","Thailand",2023,"Gross Exports",2793.098,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","784","ARE","Untd Arab Em",2023,"Gross Exports",1176.618,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","800","UGA","Uganda",2023,"Gross Exports",134.6,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","826","GBR","Untd.Kingdom",2023,"Gross Exports",2645.661,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","842","USA","USA,PR,USVI",2023,"Gross Exports",23869.383,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","63","858","URY","Uruguay",2023,"Gross Exports",76.852,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","000","WLD","World",2023,"Gross Exports",83727.944,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","64","032","ARG","Argentina",2023,"Gross Exports",163.989,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","036","AUS","Australia",2023,"Gross Exports",1259.146,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","048","BHR","Bahrain",2023,"Gross Exports",181.378,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","050","BGD","Bangladesh",2023,"Gross Exports",2.014,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","056","BEL","Belgium",2023,"Gross Exports",0.048,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","068","BOL","Bolivia",2023,"Gross Exports",67.876,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","076","BRA","Brazil",2023,"Gross Exports",381.212,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","090","SLB","Solomon Is",2023,"Gross Exports",2.388,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","096","BRN","Brunei Darsm",2023,"Gross Exports",208.393,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","124","CAN","Canada",2023,"Gross Exports",2350.836,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","152","CHL","Chile",2023,"Gross Exports",298.182,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","156","CHN","China",2023,"Gross Exports",2474.784,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","170","COL","Colombia",2023,"Gross Exports",35.77,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","203","CZE","Czech Rep",2023,"Gross Exports",18713.389,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","208","DNK","Denmark",2023,"Gross Exports",14.12,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",
"H5","608","PHL","Philippines","64","251","FRA","France+Monac",2023,"Gross Exports",26.822,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","276","DEU","Germany",2023,"Gross Exports",2.155,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","288","GHA","Ghana",2023,"Gross Exports",0.1,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","300","GRC","Greece",2023,"Gross Exports",141.995,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
"H5","608","PHL","Philippines","64","316","GUM","Guam",2023,"Gross Exports",67.237,"Footwear; gaiters and the like; parts of such articles",2,0,"N.Q.",0
