"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","19","344","HKG","Hong Kong",2024,"Gross Exports",5245.6,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","348","HUN","Hungary",2024,"Gross Exports",40.532,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","352","ISL","Iceland",2024,"Gross Exports",247.029,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","360","IDN","Indonesia",2024,"Gross Exports",2646.654,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","368","IRQ","Iraq",2024,"Gross Exports",625.937,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","372","IRL","Ireland",2024,"Gross Exports",1264.63,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","376","ISR","Israel",2024,"Gross Exports",1051.425,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","380","ITA","Italy",2024,"Gross Exports",3714.248,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","392","JPN","Japan",2024,"Gross Exports",4157.86,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","400","JOR","Jordan",2024,"Gross Exports",88.96,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","410","KOR","Korea Rep.",2024,"Gross Exports",2847.135,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","414","KWT","Kuwait",2024,"Gross Exports",3252.563,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","418","LAO","Lao P.Dem.R",2024,"Gross Exports",40.221,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","422","LBN","Lebanon",2024,"Gross Exports",291.027,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","446","MAC","Macau",2024,"Gross Exports",388.502,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","458","MYS","Malaysia",2024,"Gross Exports",29406.48,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","462","MDV","Maldives",2024,"Gross Exports",167.364,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","470","MLT","Malta",2024,"Gross Exports",125.203,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","480","MUS","Mauritius",2024,"Gross Exports",700.413,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","490","OAS","Asia Othr.ns",2024,"Gross Exports",9041.913,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","496","MNG","Mongolia",2024,"Gross Exports",507.802,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","512","OMN","Oman",2024,"Gross Exports",854.684,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","520","NRU","Nauru",2024,"Gross Exports",46.073,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","528","NLD","Netherlands",2024,"Gross Exports",2526.25,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","540","NCL","New Calednia",2024,"Gross Exports",75.499,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","548","VUT","Vanuatu",2024,"Gross Exports",383.035,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","554","NZL","New Zealand",2024,"Gross Exports",4795.017,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","566","NGA","Nigeria",2024,"Gross Exports",24.121,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","579","NOR","Norway,Sb,JM",2024,"Gross Exports",587.433,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","580","MNP","N.Mariana Is",2024,"Gross Exports",920.239,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","583","FSM","Micronesia",2024,"Gross Exports",905.693,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","584","MHL","Marshall Is",2024,"Gross Exports",536.478,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","585","PLW","Palau",2024,"Gross Exports",286.589,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","586","PAK","Pakistan",2024,"Gross Exports",1021.731,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","598","PNG","Papua N.Guin",2024,"Gross Exports",2260.715,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","616","POL","Poland",2024,"Gross Exports",0.05,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","626","TMP","East Timor",2024,"Gross Exports",16.12,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","634","QAT","Qatar",2024,"Gross Exports",6558.826,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","643","RUS","Russian Fed",2024,"Gross Exports",352.653,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","682","SAU","Saudi Arabia",2024,"Gross Exports",10922.895,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","699","IND","India",2024,"Gross Exports",28.616,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","702","SGP","Singapore",2024,"Gross Exports",5931.633,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","703","SVK","Slovakia",2024,"Gross Exports",7.374,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","704","VNM","Viet Nam",2024,"Gross Exports",1139.468,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","710","ZAF","South Africa",2024,"Gross Exports",0.911,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","724","ESP","Spain",2024,"Gross Exports",356.476,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","752","SWE","Sweden",2024,"Gross Exports",510.363,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","757","CHE","Switz.Liecht",2024,"Gross Exports",352.181,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","764","THA","Thailand",2024,"Gross Exports",5462.832,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","776","TON","Tonga",2024,"Gross Exports",63.197,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","784","ARE","Untd Arab Em",2024,"Gross Exports",23141.781,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","792","TUR","Turkey",2024,"Gross Exports",34.767,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","798","TUV","Tuvalu",2024,"Gross Exports",8.268,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","826","GBR","Untd.Kingdom",2024,"Gross Exports",5361.737,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","842","USA","USA,PR,USVI",2024,"Gross Exports",46089.767,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","19","882","WSM","Samoa",2024,"Gross Exports",856.399,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","000","WLD","World",2024,"Gross Exports",787744.466,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","004","AFG","Afghanistan",2024,"Gross Exports",0.999,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","012","DZA","Algeria",2024,"Gross Exports",198.755,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","016","ASM","American Samoa",2024,"Gross Exports",65.25,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","032","ARG","Argentina",2024,"Gross Exports",763.18,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","036","AUS","Australia",2024,"Gross Exports",16228.818,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","040","AUT","Austria",2024,"Gross Exports",2794.846,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","044","BHS","Bahamas",2024,"Gross Exports",104.548,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","048","BHR","Bahrain",2024,"Gross Exports",355.16,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","050","BGD","Bangladesh",2024,"Gross Exports",57.128,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","051","ARM","Armenia",2024,"Gross Exports",226.961,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","056","BEL","Belgium",2024,"Gross Exports",1659.566,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","076","BRA","Brazil",2024,"Gross Exports",2103.207,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","090","SLB","Solomon Is",2024,"Gross Exports",87.13,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","092","VGB","Br.Virgin Is",2024,"Gross Exports",3.635,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","096","BRN","Brunei Darsm",2024,"Gross Exports",224.436,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","104","MMR","Myanmar",2024,"Gross Exports",21.42,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","112","BLR","Belarus",2024,"Gross Exports",181.792,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","116","KHM","Cambodia",2024,"Gross Exports",4.419,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","124","CAN","Canada",2024,"Gross Exports",29856.998,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","136","CYM","Cayman Is",2024,"Gross Exports",3.128,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","144","LKA","Sri Lanka",2024,"Gross Exports",433.516,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","152","CHL","Chile",2024,"Gross Exports",900.824,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","156","CHN","China",2024,"Gross Exports",86718.108,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","170","COL","Colombia",2024,"Gross Exports",52.401,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","188","CRI","Costa Rica",2024,"Gross Exports",22.56,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","191","HRV","Croatia",2024,"Gross Exports",201.562,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","196","CYP","Cyprus",2024,"Gross Exports",48.262,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","203","CZE","Czech Rep",2024,"Gross Exports",1135.225,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","208","DNK","Denmark",2024,"Gross Exports",306.519,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","233","EST","Estonia",2024,"Gross Exports",157.122,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","242","FJI","Fiji",2024,"Gross Exports",194.641,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","246","FIN","Finland",2024,"Gross Exports",1230.377,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","251","FRA","France+Monac",2024,"Gross Exports",9646.363,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","258","PYF","Fr.Polynesia",2024,"Gross Exports",66.17,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","270","GMB","Gambia",2024,"Gross Exports",22.914,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","276","DEU","Germany",2024,"Gross Exports",22886.267,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","288","GHA","Ghana",2024,"Gross Exports",84.03,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","296","KIR","Kiribati",2024,"Gross Exports",30.291,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","300","GRC","Greece",2024,"Gross Exports",1418.353,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","316","GUM","Guam",2024,"Gross Exports",1913.677,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","328","GUY","Guyana",2024,"Gross Exports",87.476,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","344","HKG","Hong Kong",2024,"Gross Exports",7744.402,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","348","HUN","Hungary",2024,"Gross Exports",260.015,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","352","ISL","Iceland",2024,"Gross Exports",142.102,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","360","IDN","Indonesia",2024,"Gross Exports",1210.958,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","364","IRN","Iran-Islam.R",2024,"Gross Exports",190.339,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","368","IRQ","Iraq",2024,"Gross Exports",258.243,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","372","IRL","Ireland",2024,"Gross Exports",307.011,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","376","ISR","Israel",2024,"Gross Exports",1083.354,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","380","ITA","Italy",2024,"Gross Exports",3181.489,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","392","JPN","Japan",2024,"Gross Exports",40223.588,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","400","JOR","Jordan",2024,"Gross Exports",36.599,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","410","KOR","Korea Rep.",2024,"Gross Exports",32686.383,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","414","KWT","Kuwait",2024,"Gross Exports",742.932,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","422","LBN","Lebanon",2024,"Gross Exports",314.624,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","428","LVA","Latvia",2024,"Gross Exports",135.726,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","440","LTU","Lithuania",2024,"Gross Exports",806.399,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","446","MAC","Macau",2024,"Gross Exports",80.817,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","458","MYS","Malaysia",2024,"Gross Exports",3812.383,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","462","MDV","Maldives",2024,"Gross Exports",68.46,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","470","MLT","Malta",2024,"Gross Exports",47.696,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","480","MUS","Mauritius",2024,"Gross Exports",16.342,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","484","MEX","Mexico",2024,"Gross Exports",1734.16,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","490","OAS","Asia Othr.ns",2024,"Gross Exports",1469.487,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","496","MNG","Mongolia",2024,"Gross Exports",178.137,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","512","OMN","Oman",2024,"Gross Exports",376.401,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","520","NRU","Nauru",2024,"Gross Exports",9.206,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","524","NPL","Nepal",2024,"Gross Exports",69.064,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","528","NLD","Netherlands",2024,"Gross Exports",33066.692,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","533","ABW","Aruba",2024,"Gross Exports",10.437,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","540","NCL","New Calednia",2024,"Gross Exports",17.28,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","548","VUT","Vanuatu",2024,"Gross Exports",79.182,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","554","NZL","New Zealand",2024,"Gross Exports",4712.613,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","579","NOR","Norway,Sb,JM",2024,"Gross Exports",558.532,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","580","MNP","N.Mariana Is",2024,"Gross Exports",259.68,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","581","UMI","United States Minor Outlying Islands",2024,"Gross Exports",178.671,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","583","FSM","Micronesia",2024,"Gross Exports",274.666,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","584","MHL","Marshall Is",2024,"Gross Exports",422.579,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","585","PLW","Palau",2024,"Gross Exports",28.822,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","586","PAK","Pakistan",2024,"Gross Exports",2193.044,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","598","PNG","Papua N.Guin",2024,"Gross Exports",114.566,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","604","PER","Peru",2024,"Gross Exports",60.57,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","616","POL","Poland",2024,"Gross Exports",3320.466,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","620","PRT","Portugal",2024,"Gross Exports",390.982,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","626","TMP","East Timor",2024,"Gross Exports",3.498,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","634","QAT","Qatar",2024,"Gross Exports",1423.122,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","642","ROM","Romania",2024,"Gross Exports",632.904,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","643","RUS","Russian Fed",2024,"Gross Exports",2715.415,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","682","SAU","Saudi Arabia",2024,"Gross Exports",4316.783,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","699","IND","India",2024,"Gross Exports",4230.923,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","702","SGP","Singapore",2024,"Gross Exports",4244.836,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","703","SVK","Slovakia",2024,"Gross Exports",220.874,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","704","VNM","Viet Nam",2024,"Gross Exports",2729.893,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","705","SVN","Slovenia",2024,"Gross Exports",45.36,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","710","ZAF","South Africa",2024,"Gross Exports",733.469,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","724","ESP","Spain",2024,"Gross Exports",19544.932,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","752","SWE","Sweden",2024,"Gross Exports",2115.603,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","757","CHE","Switz.Liecht",2024,"Gross Exports",199.773,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","764","THA","Thailand",2024,"Gross Exports",5955.812,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","776","TON","Tonga",2024,"Gross Exports",66.654,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","780","TTO","Trinidad Tbg",2024,"Gross Exports",222.9,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","784","ARE","Untd Arab Em",2024,"Gross Exports",8242.229,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","788","TUN","Tunisia",2024,"Gross Exports",214.378,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","792","TUR","Turkey",2024,"Gross Exports",240.109,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","798","TUV","Tuvalu",2024,"Gross Exports",3.643,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","804","UKR","Ukraine",2024,"Gross Exports",880.227,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","818","EGY","Egypt",2024,"Gross Exports",305.661,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
"H5","608","PHL","Philippines","20","826","GBR","Untd.Kingdom",2024,"Gross Exports",35371.272,"Preparations of vegetables, fruit, nuts or other parts of plants",2,0,"N.Q.",0
