"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","60","764","THA","Thailand",2020,"Gross Imports",3302.033,"Fabrics; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","60","784","ARE","Untd Arab Em",2020,"Gross Imports",7.474,"Fabrics; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","60","792","TUR","Turkey",2020,"Gross Imports",155.162,"Fabrics; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","60","818","EGY","Egypt",2020,"Gross Imports",0.051,"Fabrics; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","60","826","GBR","Untd.Kingdom",2020,"Gross Imports",5.74,"Fabrics; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","60","842","USA","USA,PR,USVI",2020,"Gross Imports",456.618,"Fabrics; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","000","WLD","World",2020,"Gross Imports",177974.684,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","036","AUS","Australia",2020,"Gross Imports",109.048,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","040","AUT","Austria",2020,"Gross Imports",5.516,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","050","BGD","Bangladesh",2020,"Gross Imports",13105.935,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","056","BEL","Belgium",2020,"Gross Imports",1.452,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","076","BRA","Brazil",2020,"Gross Imports",10.799,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","100","BGR","Bulgaria",2020,"Gross Imports",45.303,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","104","MMR","Myanmar",2020,"Gross Imports",1089.177,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","116","KHM","Cambodia",2020,"Gross Imports",5034.213,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","124","CAN","Canada",2020,"Gross Imports",59.526,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","144","LKA","Sri Lanka",2020,"Gross Imports",1418.209,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","156","CHN","China",2020,"Gross Imports",84282.482,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","188","CRI","Costa Rica",2020,"Gross Imports",0.148,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","203","CZE","Czech Rep",2020,"Gross Imports",2.121,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","208","DNK","Denmark",2020,"Gross Imports",0.697,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","222","SLV","El Salvador",2020,"Gross Imports",9.714,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","231","ETH","Ethiopia",2020,"Gross Imports",4.214,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","251","FRA","France+Monac",2020,"Gross Imports",574.288,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","276","DEU","Germany",2020,"Gross Imports",80.206,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","300","GRC","Greece",2020,"Gross Imports",3.982,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","316","GUM","Guam",2020,"Gross Imports",0.517,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","320","GTM","Guatemala",2020,"Gross Imports",39.356,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","340","HND","Honduras",2020,"Gross Imports",162.126,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","344","HKG","Hong Kong",2020,"Gross Imports",941.318,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","360","IDN","Indonesia",2020,"Gross Imports",10546.317,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","372","IRL","Ireland",2020,"Gross Imports",0.147,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","376","ISR","Israel",2020,"Gross Imports",855.761,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","380","ITA","Italy",2020,"Gross Imports",3273.301,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","392","JPN","Japan",2020,"Gross Imports",1494.38,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","404","KEN","Kenya",2020,"Gross Imports",1.066,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","410","KOR","Korea Rep.",2020,"Gross Imports",3506.598,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","414","KWT","Kuwait",2020,"Gross Imports",0.207,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","442","LUX","Luxemberg",2020,"Gross Imports",0.057,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","446","MAC","Macau",2020,"Gross Imports",0.406,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","450","MDG","Madagascar",2020,"Gross Imports",29.881,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","458","MYS","Malaysia",2020,"Gross Imports",3071.359,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","480","MUS","Mauritius",2020,"Gross Imports",27.883,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","484","MEX","Mexico",2020,"Gross Imports",66.591,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","490","OAS","Asia Othr.ns",2020,"Gross Imports",438.816,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","504","MAR","Morocco",2020,"Gross Imports",1409.462,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","528","NLD","Netherlands",2020,"Gross Imports",21.922,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","540","NCL","New Calednia",2020,"Gross Imports",0.038,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","586","PAK","Pakistan",2020,"Gross Imports",2677.129,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","616","POL","Poland",2020,"Gross Imports",111.093,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","620","PRT","Portugal",2020,"Gross Imports",419.943,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","634","QAT","Qatar",2020,"Gross Imports",0.243,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","643","RUS","Russian Fed",2020,"Gross Imports",0.168,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","688","SER","Yugoslavia",2020,"Gross Imports",2.757,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","699","IND","India",2020,"Gross Imports",2778.508,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","702","SGP","Singapore",2020,"Gross Imports",1736.77,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","703","SVK","Slovakia",2020,"Gross Imports",20.974,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","704","VNM","Viet Nam",2020,"Gross Imports",26950.092,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","705","SVN","Slovenia",2020,"Gross Imports",0.032,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","724","ESP","Spain",2020,"Gross Imports",2726.599,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","752","SWE","Sweden",2020,"Gross Imports",40.034,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","757","CHE","Switz.Liecht",2020,"Gross Imports",11.115,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","764","THA","Thailand",2020,"Gross Imports",4951.984,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","784","ARE","Untd Arab Em",2020,"Gross Imports",40.554,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","788","TUN","Tunisia",2020,"Gross Imports",4.391,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","792","TUR","Turkey",2020,"Gross Imports",2694.682,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","796","TCA","Turks,Caicos",2020,"Gross Imports",2.999,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","804","UKR","Ukraine",2020,"Gross Imports",0.472,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","818","EGY","Egypt",2020,"Gross Imports",82.939,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","826","GBR","Untd.Kingdom",2020,"Gross Imports",160.293,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","61","842","USA","USA,PR,USVI",2020,"Gross Imports",836.374,"Apparel and clothing accessories; knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","000","WLD","World",2020,"Gross Imports",254041.08,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",
"H5","608","PHL","Philippines","62","036","AUS","Australia",2020,"Gross Imports",56.644,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","040","AUT","Austria",2020,"Gross Imports",0.672,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","050","BGD","Bangladesh",2020,"Gross Imports",13084.642,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","056","BEL","Belgium",2020,"Gross Imports",0.41,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","076","BRA","Brazil",2020,"Gross Imports",0.11,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",
"H5","608","PHL","Philippines","62","100","BGR","Bulgaria",2020,"Gross Imports",1.68,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","104","MMR","Myanmar",2020,"Gross Imports",919.268,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","116","KHM","Cambodia",2020,"Gross Imports",11247.743,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","124","CAN","Canada",2020,"Gross Imports",91.043,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","144","LKA","Sri Lanka",2020,"Gross Imports",945.213,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","156","CHN","China",2020,"Gross Imports",153525.857,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","170","COL","Colombia",2020,"Gross Imports",27.892,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","188","CRI","Costa Rica",2020,"Gross Imports",0.832,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","191","HRV","Croatia",2020,"Gross Imports",3.499,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","196","CYP","Cyprus",2020,"Gross Imports",2.815,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","203","CZE","Czech Rep",2020,"Gross Imports",4.854,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","208","DNK","Denmark",2020,"Gross Imports",1.786,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","231","ETH","Ethiopia",2020,"Gross Imports",0.22,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","233","EST","Estonia",2020,"Gross Imports",0.116,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","251","FRA","France+Monac",2020,"Gross Imports",1211.464,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","276","DEU","Germany",2020,"Gross Imports",38.146,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","300","GRC","Greece",2020,"Gross Imports",1.359,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","316","GUM","Guam",2020,"Gross Imports",0.044,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","344","HKG","Hong Kong",2020,"Gross Imports",9195.926,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","360","IDN","Indonesia",2020,"Gross Imports",8112.498,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","372","IRL","Ireland",2020,"Gross Imports",0.214,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","376","ISR","Israel",2020,"Gross Imports",3101.423,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","380","ITA","Italy",2020,"Gross Imports",556.768,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","392","JPN","Japan",2020,"Gross Imports",1701.432,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","410","KOR","Korea Rep.",2020,"Gross Imports",7262.849,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","414","KWT","Kuwait",2020,"Gross Imports",0.035,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",
"H5","608","PHL","Philippines","62","426","LSO","Lesotho",2020,"Gross Imports",59.641,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","440","LTU","Lithuania",2020,"Gross Imports",14.194,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","450","MDG","Madagascar",2020,"Gross Imports",7.867,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","458","MYS","Malaysia",2020,"Gross Imports",3837.361,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","480","MUS","Mauritius",2020,"Gross Imports",22.208,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","484","MEX","Mexico",2020,"Gross Imports",4.437,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","490","OAS","Asia Othr.ns",2020,"Gross Imports",763.727,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","498","MDA","Rep.Moldova",2020,"Gross Imports",3.091,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","504","MAR","Morocco",2020,"Gross Imports",1881.814,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","528","NLD","Netherlands",2020,"Gross Imports",59.427,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","554","NZL","New Zealand",2020,"Gross Imports",1.79,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","586","PAK","Pakistan",2020,"Gross Imports",1943.43,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","604","PER","Peru",2020,"Gross Imports",58.804,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","616","POL","Poland",2020,"Gross Imports",52.232,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","620","PRT","Portugal",2020,"Gross Imports",127.644,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","634","QAT","Qatar",2020,"Gross Imports",1.008,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","642","ROM","Romania",2020,"Gross Imports",24.488,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","699","IND","India",2020,"Gross Imports",4653.661,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","702","SGP","Singapore",2020,"Gross Imports",3683.883,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","704","VNM","Viet Nam",2020,"Gross Imports",17360.718,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","710","ZAF","South Africa",2020,"Gross Imports",4.27,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","724","ESP","Spain",2020,"Gross Imports",1878.192,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","752","SWE","Sweden",2020,"Gross Imports",5.646,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","757","CHE","Switz.Liecht",2020,"Gross Imports",12.164,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","764","THA","Thailand",2020,"Gross Imports",1895.166,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","784","ARE","Untd Arab Em",2020,"Gross Imports",2.503,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","788","TUN","Tunisia",2020,"Gross Imports",16.824,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","792","TUR","Turkey",2020,"Gross Imports",2705.888,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","804","UKR","Ukraine",2020,"Gross Imports",0.569,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","807","MKD","TFYR Macedna",2020,"Gross Imports",0.159,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","818","EGY","Egypt",2020,"Gross Imports",715.341,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","826","GBR","Untd.Kingdom",2020,"Gross Imports",223.804,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","842","USA","USA,PR,USVI",2020,"Gross Imports",921.675,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","000","WLD","World",2020,"Gross Imports",229751.529,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","036","AUS","Australia",2020,"Gross Imports",211.543,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","040","AUT","Austria",2020,"Gross Imports",95.043,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","050","BGD","Bangladesh",2020,"Gross Imports",565.325,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","056","BEL","Belgium",2020,"Gross Imports",4.612,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","076","BRA","Brazil",2020,"Gross Imports",6.48,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","100","BGR","Bulgaria",2020,"Gross Imports",244.31,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","104","MMR","Myanmar",2020,"Gross Imports",1.251,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","116","KHM","Cambodia",2020,"Gross Imports",10.642,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","120","CMR","Cameroon",2020,"Gross Imports",0.656,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","124","CAN","Canada",2020,"Gross Imports",425.369,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","144","LKA","Sri Lanka",2020,"Gross Imports",22.061,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","156","CHN","China",2020,"Gross Imports",147794.046,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","203","CZE","Czech Rep",2020,"Gross Imports",30.504,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","208","DNK","Denmark",2020,"Gross Imports",55.23,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","246","FIN","Finland",2020,"Gross Imports",3.969,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","251","FRA","France+Monac",2020,"Gross Imports",85.605,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","276","DEU","Germany",2020,"Gross Imports",308.513,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","288","GHA","Ghana",2020,"Gross Imports",98.564,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","316","GUM","Guam",2020,"Gross Imports",2.973,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","340","HND","Honduras",2020,"Gross Imports",41.825,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","344","HKG","Hong Kong",2020,"Gross Imports",2465.266,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","348","HUN","Hungary",2020,"Gross Imports",1.229,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","360","IDN","Indonesia",2020,"Gross Imports",2687.429,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","372","IRL","Ireland",2020,"Gross Imports",52.524,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","376","ISR","Israel",2020,"Gross Imports",347.096,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","380","ITA","Italy",2020,"Gross Imports",92.915,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","392","JPN","Japan",2020,"Gross Imports",10781.233,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","400","JOR","Jordan",2020,"Gross Imports",241.381,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","404","KEN","Kenya",2020,"Gross Imports",239.07,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","410","KOR","Korea Rep.",2020,"Gross Imports",10598.086,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","422","LBN","Lebanon",2020,"Gross Imports",104.05,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","442","LUX","Luxemberg",2020,"Gross Imports",2.182,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","446","MAC","Macau",2020,"Gross Imports",10.362,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","458","MYS","Malaysia",2020,"Gross Imports",3043.881,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","484","MEX","Mexico",2020,"Gross Imports",22.73,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
