"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","62","842","USA","USA,PR,USVI",2021,"Gross Imports",1009.416,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","62","887","YEM","Yemen",2021,"Gross Imports",0.032,"Apparel and clothing accessories; not knitted or crocheted",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","000","WLD","World",2021,"Gross Imports",274679.679,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","004","AFG","Afghanistan",2021,"Gross Imports",0.034,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","008","ALB","Albania",2021,"Gross Imports",0.378,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","036","AUS","Australia",2021,"Gross Imports",231.567,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","040","AUT","Austria",2021,"Gross Imports",3.643,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","050","BGD","Bangladesh",2021,"Gross Imports",702.499,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","056","BEL","Belgium",2021,"Gross Imports",39.874,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","076","BRA","Brazil",2021,"Gross Imports",7.303,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","100","BGR","Bulgaria",2021,"Gross Imports",608.16,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","104","MMR","Myanmar",2021,"Gross Imports",13.226,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","116","KHM","Cambodia",2021,"Gross Imports",19.094,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","120","CMR","Cameroon",2021,"Gross Imports",3.409,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","124","CAN","Canada",2021,"Gross Imports",654.941,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","140","CAF","Cent.Afr.Rep",2021,"Gross Imports",0.076,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","144","LKA","Sri Lanka",2021,"Gross Imports",10.622,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","152","CHL","Chile",2021,"Gross Imports",3.302,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","156","CHN","China",2021,"Gross Imports",175264.148,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","170","COL","Colombia",2021,"Gross Imports",27.657,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","203","CZE","Czech Rep",2021,"Gross Imports",8.665,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","208","DNK","Denmark",2021,"Gross Imports",46.129,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","218","ECU","Ecuador",2021,"Gross Imports",0.128,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","233","EST","Estonia",2021,"Gross Imports",1.538,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","246","FIN","Finland",2021,"Gross Imports",0.879,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","251","FRA","France+Monac",2021,"Gross Imports",114.81,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","276","DEU","Germany",2021,"Gross Imports",109.359,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","300","GRC","Greece",2021,"Gross Imports",4.588,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","316","GUM","Guam",2021,"Gross Imports",2.359,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","320","GTM","Guatemala",2021,"Gross Imports",2.436,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","332","HTI","Haiti",2021,"Gross Imports",1.013,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","340","HND","Honduras",2021,"Gross Imports",48.524,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","344","HKG","Hong Kong",2021,"Gross Imports",2391.634,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","348","HUN","Hungary",2021,"Gross Imports",3.185,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","360","IDN","Indonesia",2021,"Gross Imports",1994.667,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","372","IRL","Ireland",2021,"Gross Imports",2.955,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","376","ISR","Israel",2021,"Gross Imports",1236.344,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","380","ITA","Italy",2021,"Gross Imports",280.414,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","388","JAM","Jamaica",2021,"Gross Imports",0.122,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","392","JPN","Japan",2021,"Gross Imports",13130.091,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","400","JOR","Jordan",2021,"Gross Imports",0.916,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","410","KOR","Korea Rep.",2021,"Gross Imports",14320.743,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","418","LAO","Lao P.Dem.R",2021,"Gross Imports",5.609,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","428","LVA","Latvia",2021,"Gross Imports",3.399,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","440","LTU","Lithuania",2021,"Gross Imports",6.977,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","442","LUX","Luxemberg",2021,"Gross Imports",0.041,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","446","MAC","Macau",2021,"Gross Imports",62.726,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","458","MYS","Malaysia",2021,"Gross Imports",2658.674,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","470","MLT","Malta",2021,"Gross Imports",0.029,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","484","MEX","Mexico",2021,"Gross Imports",28.99,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","490","OAS","Asia Othr.ns",2021,"Gross Imports",3468.1,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","524","NPL","Nepal",2021,"Gross Imports",0.201,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","528","NLD","Netherlands",2021,"Gross Imports",115.511,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","554","NZL","New Zealand",2021,"Gross Imports",392.274,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","558","NIC","Nicaragua",2021,"Gross Imports",29.4,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","579","NOR","Norway,Sb,JM",2021,"Gross Imports",0.072,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","580","MNP","N.Mariana Is",2021,"Gross Imports",0.339,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","586","PAK","Pakistan",2021,"Gross Imports",3375.626,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","591","PAN","Panama",2021,"Gross Imports",17.001,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","598","PNG","Papua N.Guin",2021,"Gross Imports",0.232,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","616","POL","Poland",2021,"Gross Imports",40.932,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","620","PRT","Portugal",2021,"Gross Imports",20.392,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","634","QAT","Qatar",2021,"Gross Imports",0.654,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","642","ROM","Romania",2021,"Gross Imports",9.497,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","643","RUS","Russian Fed",2021,"Gross Imports",0.658,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","682","SAU","Saudi Arabia",2021,"Gross Imports",41.754,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","699","IND","India",2021,"Gross Imports",2926.33,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","702","SGP","Singapore",2021,"Gross Imports",6278.112,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","703","SVK","Slovakia",2021,"Gross Imports",39.462,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","704","VNM","Viet Nam",2021,"Gross Imports",23632.932,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","710","ZAF","South Africa",2021,"Gross Imports",3.46,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","724","ESP","Spain",2021,"Gross Imports",33.47,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","752","SWE","Sweden",2021,"Gross Imports",21.258,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","757","CHE","Switz.Liecht",2021,"Gross Imports",3.621,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","764","THA","Thailand",2021,"Gross Imports",2071.018,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","784","ARE","Untd Arab Em",2021,"Gross Imports",553.093,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","788","TUN","Tunisia",2021,"Gross Imports",0.508,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","792","TUR","Turkey",2021,"Gross Imports",99.575,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","796","TCA","Turks,Caicos",2021,"Gross Imports",0.062,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","804","UKR","Ukraine",2021,"Gross Imports",0.132,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","818","EGY","Egypt",2021,"Gross Imports",4.549,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","826","GBR","Untd.Kingdom",2021,"Gross Imports",147.794,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","842","USA","USA,PR,USVI",2021,"Gross Imports",17293.259,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","862","VEN","Venezuela",2021,"Gross Imports",0.492,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","63","887","YEM","Yemen",2021,"Gross Imports",0.032,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","000","WLD","World",2021,"Gross Imports",289827.785,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",
"H5","608","PHL","Philippines","64","004","AFG","Afghanistan",2021,"Gross Imports",0.967,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","008","ALB","Albania",2021,"Gross Imports",2.177,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","036","AUS","Australia",2021,"Gross Imports",404.15,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","040","AUT","Austria",2021,"Gross Imports",5.143,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","050","BGD","Bangladesh",2021,"Gross Imports",163.545,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","056","BEL","Belgium",2021,"Gross Imports",7.791,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","060","BMU","Bermuda",2021,"Gross Imports",0.105,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","070","BIH","Bosnia Herzg",2021,"Gross Imports",1.779,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","076","BRA","Brazil",2021,"Gross Imports",4600.737,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","096","BRN","Brunei Darsm",2021,"Gross Imports",0.042,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","100","BGR","Bulgaria",2021,"Gross Imports",1.348,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","104","MMR","Myanmar",2021,"Gross Imports",417.645,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","116","KHM","Cambodia",2021,"Gross Imports",463.698,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","124","CAN","Canada",2021,"Gross Imports",16.23,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","136","CYM","Cayman Is",2021,"Gross Imports",0.262,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","144","LKA","Sri Lanka",2021,"Gross Imports",0.373,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","152","CHL","Chile",2021,"Gross Imports",1.41,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","156","CHN","China",2021,"Gross Imports",180474.902,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","191","HRV","Croatia",2021,"Gross Imports",0.706,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","196","CYP","Cyprus",2021,"Gross Imports",0.582,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","203","CZE","Czech Rep",2021,"Gross Imports",2.122,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","208","DNK","Denmark",2021,"Gross Imports",0.95,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","214","DOM","Dominican Rp",2021,"Gross Imports",2.625,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","222","SLV","El Salvador",2021,"Gross Imports",2.544,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","246","FIN","Finland",2021,"Gross Imports",11.448,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","251","FRA","France+Monac",2021,"Gross Imports",1292.575,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","262","DJI","Djibouti",2021,"Gross Imports",0.147,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","276","DEU","Germany",2021,"Gross Imports",2772.257,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","300","GRC","Greece",2021,"Gross Imports",72.779,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","316","GUM","Guam",2021,"Gross Imports",0.762,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","340","HND","Honduras",2021,"Gross Imports",15.657,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","344","HKG","Hong Kong",2021,"Gross Imports",2892.233,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","348","HUN","Hungary",2021,"Gross Imports",40.165,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","360","IDN","Indonesia",2021,"Gross Imports",19016.317,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","368","IRQ","Iraq",2021,"Gross Imports",0.086,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","372","IRL","Ireland",2021,"Gross Imports",1.904,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","376","ISR","Israel",2021,"Gross Imports",0.342,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","380","ITA","Italy",2021,"Gross Imports",7515.879,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","388","JAM","Jamaica",2021,"Gross Imports",0.091,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","392","JPN","Japan",2021,"Gross Imports",1537.878,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","400","JOR","Jordan",2021,"Gross Imports",0.156,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","410","KOR","Korea Rep.",2021,"Gross Imports",1105.438,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","414","KWT","Kuwait",2021,"Gross Imports",0.997,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","418","LAO","Lao P.Dem.R",2021,"Gross Imports",142.275,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","422","LBN","Lebanon",2021,"Gross Imports",0.46,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","428","LVA","Latvia",2021,"Gross Imports",0.262,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","440","LTU","Lithuania",2021,"Gross Imports",0.047,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","442","LUX","Luxemberg",2021,"Gross Imports",0.155,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","446","MAC","Macau",2021,"Gross Imports",838.193,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","458","MYS","Malaysia",2021,"Gross Imports",1810.987,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","484","MEX","Mexico",2021,"Gross Imports",3.247,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","490","OAS","Asia Othr.ns",2021,"Gross Imports",2702.911,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","496","MNG","Mongolia",2021,"Gross Imports",0.079,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","504","MAR","Morocco",2021,"Gross Imports",201.046,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","512","OMN","Oman",2021,"Gross Imports",0.069,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","528","NLD","Netherlands",2021,"Gross Imports",451.173,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","554","NZL","New Zealand",2021,"Gross Imports",2.247,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","566","NGA","Nigeria",2021,"Gross Imports",0.656,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","579","NOR","Norway,Sb,JM",2021,"Gross Imports",1.074,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","580","MNP","N.Mariana Is",2021,"Gross Imports",0.054,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","586","PAK","Pakistan",2021,"Gross Imports",17.42,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","598","PNG","Papua N.Guin",2021,"Gross Imports",0.267,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","604","PER","Peru",2021,"Gross Imports",0.195,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","616","POL","Poland",2021,"Gross Imports",18.875,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","620","PRT","Portugal",2021,"Gross Imports",286.397,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","642","ROM","Romania",2021,"Gross Imports",10.207,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","643","RUS","Russian Fed",2021,"Gross Imports",0.069,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","659","KNA","St.Kitts-Nev",2021,"Gross Imports",0.173,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","682","SAU","Saudi Arabia",2021,"Gross Imports",1.021,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","688","SER","Yugoslavia",2021,"Gross Imports",0.442,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","690","SYC","Seychelles",2021,"Gross Imports",0.259,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",
"H5","608","PHL","Philippines","64","699","IND","India",2021,"Gross Imports",5760.964,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","702","SGP","Singapore",2021,"Gross Imports",6653.329,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","703","SVK","Slovakia",2021,"Gross Imports",4.645,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","704","VNM","Viet Nam",2021,"Gross Imports",45465.951,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","705","SVN","Slovenia",2021,"Gross Imports",1.367,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","710","ZAF","South Africa",2021,"Gross Imports",13.176,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","724","ESP","Spain",2021,"Gross Imports",138.704,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","729","SUD","Sudan",2021,"Gross Imports",0.115,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","752","SWE","Sweden",2021,"Gross Imports",11.843,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","757","CHE","Switz.Liecht",2021,"Gross Imports",12.147,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
"H5","608","PHL","Philippines","64","764","THA","Thailand",2021,"Gross Imports",1437.707,"Footwear; gaiters and the like; parts of such articles",1,0,"N.Q.",0
