"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","44","124","CAN","Canada",2023,"Gross Imports",97475.935,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","144","LKA","Sri Lanka",2023,"Gross Imports",4.152,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","152","CHL","Chile",2023,"Gross Imports",17.63,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","156","CHN","China",2023,"Gross Imports",217122.574,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","191","HRV","Croatia",2023,"Gross Imports",86.396,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","196","CYP","Cyprus",2023,"Gross Imports",0.577,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","203","CZE","Czech Rep",2023,"Gross Imports",1641.813,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","208","DNK","Denmark",2023,"Gross Imports",516.377,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","222","SLV","El Salvador",2023,"Gross Imports",0.177,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","226","GNQ","Eq.Guinea",2023,"Gross Imports",4117.656,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","233","EST","Estonia",2023,"Gross Imports",445.073,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","242","FJI","Fiji",2023,"Gross Imports",0.042,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","246","FIN","Finland",2023,"Gross Imports",21733.099,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","251","FRA","France+Monac",2023,"Gross Imports",146.054,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","266","GAB","Gabon",2023,"Gross Imports",6473.019,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","276","DEU","Germany",2023,"Gross Imports",22513.404,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","288","GHA","Ghana",2023,"Gross Imports",0.121,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","316","GUM","Guam",2023,"Gross Imports",0.128,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","344","HKG","Hong Kong",2023,"Gross Imports",239.21,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","348","HUN","Hungary",2023,"Gross Imports",7.326,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","360","IDN","Indonesia",2023,"Gross Imports",24221.527,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","372","IRL","Ireland",2023,"Gross Imports",34.478,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","376","ISR","Israel",2023,"Gross Imports",4.314,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","380","ITA","Italy",2023,"Gross Imports",5481.413,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","392","JPN","Japan",2023,"Gross Imports",104840.704,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","400","JOR","Jordan",2023,"Gross Imports",0.464,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","410","KOR","Korea Rep.",2023,"Gross Imports",266.401,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","418","LAO","Lao P.Dem.R",2023,"Gross Imports",93.231,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","428","LVA","Latvia",2023,"Gross Imports",265.54,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","440","LTU","Lithuania",2023,"Gross Imports",16.959,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","446","MAC","Macau",2023,"Gross Imports",0.885,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","458","MYS","Malaysia",2023,"Gross Imports",47177.879,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","470","MLT","Malta",2023,"Gross Imports",0.941,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","484","MEX","Mexico",2023,"Gross Imports",31.335,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","490","OAS","Asia Othr.ns",2023,"Gross Imports",1168.775,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","504","MAR","Morocco",2023,"Gross Imports",5.807,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","508","MOZ","Mozambique",2023,"Gross Imports",575.694,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","528","NLD","Netherlands",2023,"Gross Imports",5241.273,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","554","NZL","New Zealand",2023,"Gross Imports",9820.523,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","579","NOR","Norway,Sb,JM",2023,"Gross Imports",7.805,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","586","PAK","Pakistan",2023,"Gross Imports",0.076,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","598","PNG","Papua N.Guin",2023,"Gross Imports",152.806,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","616","POL","Poland",2023,"Gross Imports",621.734,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","620","PRT","Portugal",2023,"Gross Imports",28.998,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","642","ROM","Romania",2023,"Gross Imports",628.402,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","682","SAU","Saudi Arabia",2023,"Gross Imports",17.12,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","688","SER","Yugoslavia",2023,"Gross Imports",11.666,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","699","IND","India",2023,"Gross Imports",385.955,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","702","SGP","Singapore",2023,"Gross Imports",1257.028,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","703","SVK","Slovakia",2023,"Gross Imports",35.667,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","704","VNM","Viet Nam",2023,"Gross Imports",16898.096,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","705","SVN","Slovenia",2023,"Gross Imports",2981.878,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","706","SOM","Somalia",2023,"Gross Imports",1.465,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","710","ZAF","South Africa",2023,"Gross Imports",689.747,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","724","ESP","Spain",2023,"Gross Imports",1549.217,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","752","SWE","Sweden",2023,"Gross Imports",17408.151,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","757","CHE","Switz.Liecht",2023,"Gross Imports",58.267,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","764","THA","Thailand",2023,"Gross Imports",12720.583,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","784","ARE","Untd Arab Em",2023,"Gross Imports",17.661,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","792","TUR","Turkey",2023,"Gross Imports",21.248,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","804","UKR","Ukraine",2023,"Gross Imports",244.472,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","818","EGY","Egypt",2023,"Gross Imports",1.424,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","826","GBR","Untd.Kingdom",2023,"Gross Imports",177.507,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","834","TZA","Tanzania",2023,"Gross Imports",12.956,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","842","USA","USA,PR,USVI",2023,"Gross Imports",17675.737,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","44","858","URY","Uruguay",2023,"Gross Imports",886.673,"Wood and articles of wood; wood charcoal",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","000","WLD","World",2023,"Gross Imports",1796.828,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","056","BEL","Belgium",2023,"Gross Imports",0.911,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","116","KHM","Cambodia",2023,"Gross Imports",3.434,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","156","CHN","China",2023,"Gross Imports",243.483,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","251","FRA","France+Monac",2023,"Gross Imports",31.168,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","276","DEU","Germany",2023,"Gross Imports",7.828,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","300","GRC","Greece",2023,"Gross Imports",2.178,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","344","HKG","Hong Kong",2023,"Gross Imports",2.089,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","348","HUN","Hungary",2023,"Gross Imports",1.623,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","392","JPN","Japan",2023,"Gross Imports",99.585,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","410","KOR","Korea Rep.",2023,"Gross Imports",5.775,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","458","MYS","Malaysia",2023,"Gross Imports",4.343,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","490","OAS","Asia Othr.ns",2023,"Gross Imports",8.013,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","528","NLD","Netherlands",2023,"Gross Imports",0.601,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","620","PRT","Portugal",2023,"Gross Imports",1331.576,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","699","IND","India",2023,"Gross Imports",5.735,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","702","SGP","Singapore",2023,"Gross Imports",1.011,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","704","VNM","Viet Nam",2023,"Gross Imports",1.093,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","705","SVN","Slovenia",2023,"Gross Imports",22.832,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","764","THA","Thailand",2023,"Gross Imports",0.132,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","826","GBR","Untd.Kingdom",2023,"Gross Imports",2.851,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","45","842","USA","USA,PR,USVI",2023,"Gross Imports",20.567,"Cork and articles of cork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","000","WLD","World",2023,"Gross Imports",1392.075,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","050","BGD","Bangladesh",2023,"Gross Imports",12.079,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","056","BEL","Belgium",2023,"Gross Imports",0.498,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","116","KHM","Cambodia",2023,"Gross Imports",0.191,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","156","CHN","China",2023,"Gross Imports",895.778,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","170","COL","Colombia",2023,"Gross Imports",0.403,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","233","EST","Estonia",2023,"Gross Imports",0.116,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","288","GHA","Ghana",2023,"Gross Imports",66.356,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","344","HKG","Hong Kong",2023,"Gross Imports",89.486,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","360","IDN","Indonesia",2023,"Gross Imports",43.558,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","380","ITA","Italy",2023,"Gross Imports",10.884,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","392","JPN","Japan",2023,"Gross Imports",30.227,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","410","KOR","Korea Rep.",2023,"Gross Imports",0.119,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","450","MDG","Madagascar",2023,"Gross Imports",2.303,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","458","MYS","Malaysia",2023,"Gross Imports",9.039,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","484","MEX","Mexico",2023,"Gross Imports",0.413,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","490","OAS","Asia Othr.ns",2023,"Gross Imports",44.478,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","504","MAR","Morocco",2023,"Gross Imports",1.95,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","524","NPL","Nepal",2023,"Gross Imports",0.084,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","620","PRT","Portugal",2023,"Gross Imports",0.599,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","699","IND","India",2023,"Gross Imports",7.802,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","702","SGP","Singapore",2023,"Gross Imports",0.446,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","704","VNM","Viet Nam",2023,"Gross Imports",144.89,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","724","ESP","Spain",2023,"Gross Imports",12.379,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","764","THA","Thailand",2023,"Gross Imports",15.053,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","826","GBR","Untd.Kingdom",2023,"Gross Imports",0.595,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","46","842","USA","USA,PR,USVI",2023,"Gross Imports",2.349,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","000","WLD","World",2023,"Gross Imports",85844.726,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","056","BEL","Belgium",2023,"Gross Imports",107.827,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","124","CAN","Canada",2023,"Gross Imports",469.259,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","152","CHL","Chile",2023,"Gross Imports",728.255,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","156","CHN","China",2023,"Gross Imports",3678.002,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","251","FRA","France+Monac",2023,"Gross Imports",55.817,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","276","DEU","Germany",2023,"Gross Imports",1530.024,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","344","HKG","Hong Kong",2023,"Gross Imports",175.071,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","348","HUN","Hungary",2023,"Gross Imports",619.813,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","360","IDN","Indonesia",2023,"Gross Imports",1249.628,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","380","ITA","Italy",2023,"Gross Imports",444.698,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","392","JPN","Japan",2023,"Gross Imports",2873.784,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","410","KOR","Korea Rep.",2023,"Gross Imports",4230.306,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","458","MYS","Malaysia",2023,"Gross Imports",0.337,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","490","OAS","Asia Othr.ns",2023,"Gross Imports",1.137,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","554","NZL","New Zealand",2023,"Gross Imports",7994.986,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","586","PAK","Pakistan",2023,"Gross Imports",464.233,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","616","POL","Poland",2023,"Gross Imports",186.88,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","702","SGP","Singapore",2023,"Gross Imports",46.424,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","710","ZAF","South Africa",2023,"Gross Imports",3876.866,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","764","THA","Thailand",2023,"Gross Imports",39.786,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","784","ARE","Untd Arab Em",2023,"Gross Imports",109.168,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","47","842","USA","USA,PR,USVI",2023,"Gross Imports",56962.425,"Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","000","WLD","World",2023,"Gross Imports",1479231.365,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","032","ARG","Argentina",2023,"Gross Imports",0.221,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","036","AUS","Australia",2023,"Gross Imports",35724.5,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","040","AUT","Austria",2023,"Gross Imports",12032.989,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","048","BHR","Bahrain",2023,"Gross Imports",0.322,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","050","BGD","Bangladesh",2023,"Gross Imports",23.522,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","056","BEL","Belgium",2023,"Gross Imports",2279.741,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","076","BRA","Brazil",2023,"Gross Imports",2428.582,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","100","BGR","Bulgaria",2023,"Gross Imports",27.679,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","112","BLR","Belarus",2023,"Gross Imports",75.376,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","116","KHM","Cambodia",2023,"Gross Imports",78.486,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","124","CAN","Canada",2023,"Gross Imports",3209.423,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","144","LKA","Sri Lanka",2023,"Gross Imports",0.419,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","152","CHL","Chile",2023,"Gross Imports",8033.057,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","156","CHN","China",2023,"Gross Imports",514604.404,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","170","COL","Colombia",2023,"Gross Imports",224.566,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","188","CRI","Costa Rica",2023,"Gross Imports",0.592,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","191","HRV","Croatia",2023,"Gross Imports",0.047,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","196","CYP","Cyprus",2023,"Gross Imports",0.121,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","203","CZE","Czech Rep",2023,"Gross Imports",1422.265,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","208","DNK","Denmark",2023,"Gross Imports",572.816,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","233","EST","Estonia",2023,"Gross Imports",2.03,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","246","FIN","Finland",2023,"Gross Imports",46656.624,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","251","FRA","France+Monac",2023,"Gross Imports",4458.759,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","268","GEO","Georgia",2023,"Gross Imports",0.181,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","276","DEU","Germany",2023,"Gross Imports",12741.398,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","288","GHA","Ghana",2023,"Gross Imports",0.199,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","300","GRC","Greece",2023,"Gross Imports",0.677,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","316","GUM","Guam",2023,"Gross Imports",19.437,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","344","HKG","Hong Kong",2023,"Gross Imports",12898.326,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","348","HUN","Hungary",2023,"Gross Imports",3.914,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","352","ISL","Iceland",2023,"Gross Imports",67.498,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
"H5","608","PHL","Philippines","48","360","IDN","Indonesia",2023,"Gross Imports",253212.906,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,0,"N.Q.",0
