"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","49","442","LUX","Luxemberg",2019,"Gross Imports",194.403,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","446","MAC","Macau",2019,"Gross Imports",0.062,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","458","MYS","Malaysia",2019,"Gross Imports",16781.559,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","470","MLT","Malta",2019,"Gross Imports",20572.77,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","484","MEX","Mexico",2019,"Gross Imports",660.602,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","490","OAS","Asia Othr.ns",2019,"Gross Imports",1496.186,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","504","MAR","Morocco",2019,"Gross Imports",6.8,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","512","OMN","Oman",2019,"Gross Imports",1.03,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","528","NLD","Netherlands",2019,"Gross Imports",48.68,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","554","NZL","New Zealand",2019,"Gross Imports",3.626,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","579","NOR","Norway,Sb,JM",2019,"Gross Imports",1.302,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","586","PAK","Pakistan",2019,"Gross Imports",0.27,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","616","POL","Poland",2019,"Gross Imports",79.763,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","620","PRT","Portugal",2019,"Gross Imports",20.325,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","634","QAT","Qatar",2019,"Gross Imports",45.055,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","642","ROM","Romania",2019,"Gross Imports",0.479,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","643","RUS","Russian Fed",2019,"Gross Imports",0.283,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","690","SYC","Seychelles",2019,"Gross Imports",0.378,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","694","SLE","Sierra Leone",2019,"Gross Imports",2.443,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","699","IND","India",2019,"Gross Imports",4224.912,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","702","SGP","Singapore",2019,"Gross Imports",9310.318,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","704","VNM","Viet Nam",2019,"Gross Imports",738.035,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","705","SVN","Slovenia",2019,"Gross Imports",7.266,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","710","ZAF","South Africa",2019,"Gross Imports",0.038,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","724","ESP","Spain",2019,"Gross Imports",893.013,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","752","SWE","Sweden",2019,"Gross Imports",38.384,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","757","CHE","Switz.Liecht",2019,"Gross Imports",149.6,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","764","THA","Thailand",2019,"Gross Imports",1453.437,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","784","ARE","Untd Arab Em",2019,"Gross Imports",124.967,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","792","TUR","Turkey",2019,"Gross Imports",13.76,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","807","MKD","TFYR Macedna",2019,"Gross Imports",0.094,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","826","GBR","Untd.Kingdom",2019,"Gross Imports",10907.401,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","49","842","USA","USA,PR,USVI",2019,"Gross Imports",21697.715,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","000","WLD","World",2019,"Gross Imports",2324.158,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","040","AUT","Austria",2019,"Gross Imports",0.665,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","056","BEL","Belgium",2019,"Gross Imports",32.964,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","070","BIH","Bosnia Herzg",2019,"Gross Imports",0.537,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","156","CHN","China",2019,"Gross Imports",282.262,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","251","FRA","France+Monac",2019,"Gross Imports",0.119,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","276","DEU","Germany",2019,"Gross Imports",0.035,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","344","HKG","Hong Kong",2019,"Gross Imports",1458.498,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","380","ITA","Italy",2019,"Gross Imports",42.809,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","392","JPN","Japan",2019,"Gross Imports",304.993,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","410","KOR","Korea Rep.",2019,"Gross Imports",74.746,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","490","OAS","Asia Othr.ns",2019,"Gross Imports",51.985,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","642","ROM","Romania",2019,"Gross Imports",9.154,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","699","IND","India",2019,"Gross Imports",23.836,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","724","ESP","Spain",2019,"Gross Imports",2.327,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","748","SWZ","Swaziland",2019,"Gross Imports",2.95,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","757","CHE","Switz.Liecht",2019,"Gross Imports",10.987,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","764","THA","Thailand",2019,"Gross Imports",5.663,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","784","ARE","Untd Arab Em",2019,"Gross Imports",2.235,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","826","GBR","Untd.Kingdom",2019,"Gross Imports",15.391,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","50","842","USA","USA,PR,USVI",2019,"Gross Imports",2.002,"Silk",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","000","WLD","World",2019,"Gross Imports",8769.779,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","056","BEL","Belgium",2019,"Gross Imports",17.555,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","156","CHN","China",2019,"Gross Imports",1103.422,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","208","DNK","Denmark",2019,"Gross Imports",30.478,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","251","FRA","France+Monac",2019,"Gross Imports",20.41,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","276","DEU","Germany",2019,"Gross Imports",20.625,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","344","HKG","Hong Kong",2019,"Gross Imports",4.028,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","360","IDN","Indonesia",2019,"Gross Imports",23.718,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","380","ITA","Italy",2019,"Gross Imports",1160.34,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","392","JPN","Japan",2019,"Gross Imports",3050.997,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","410","KOR","Korea Rep.",2019,"Gross Imports",73.794,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","458","MYS","Malaysia",2019,"Gross Imports",156.609,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","490","OAS","Asia Othr.ns",2019,"Gross Imports",140.855,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","554","NZL","New Zealand",2019,"Gross Imports",13.626,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","586","PAK","Pakistan",2019,"Gross Imports",20.926,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","642","ROM","Romania",2019,"Gross Imports",0.757,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","702","SGP","Singapore",2019,"Gross Imports",9.456,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","704","VNM","Viet Nam",2019,"Gross Imports",17.338,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","757","CHE","Switz.Liecht",2019,"Gross Imports",8.953,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","764","THA","Thailand",2019,"Gross Imports",303.523,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","792","TUR","Turkey",2019,"Gross Imports",41.397,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","826","GBR","Untd.Kingdom",2019,"Gross Imports",2528.754,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","51","842","USA","USA,PR,USVI",2019,"Gross Imports",22.218,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","000","WLD","World",2019,"Gross Imports",177958.966,"Cotton",1,0,"N.Q.",
"H5","608","PHL","Philippines","52","032","ARG","Argentina",2019,"Gross Imports",2.178,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","036","AUS","Australia",2019,"Gross Imports",84.148,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","040","AUT","Austria",2019,"Gross Imports",0.142,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","056","BEL","Belgium",2019,"Gross Imports",84.38,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","092","VGB","Br.Virgin Is",2019,"Gross Imports",175.238,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","116","KHM","Cambodia",2019,"Gross Imports",72.01,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","124","CAN","Canada",2019,"Gross Imports",89.984,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","152","CHL","Chile",2019,"Gross Imports",3.683,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","156","CHN","China",2019,"Gross Imports",70637.509,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","203","CZE","Czech Rep",2019,"Gross Imports",41.847,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","208","DNK","Denmark",2019,"Gross Imports",20.698,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","218","ECU","Ecuador",2019,"Gross Imports",1.199,"Cotton",1,0,"N.Q.",
"H5","608","PHL","Philippines","52","251","FRA","France+Monac",2019,"Gross Imports",393.378,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","276","DEU","Germany",2019,"Gross Imports",3803.689,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","344","HKG","Hong Kong",2019,"Gross Imports",10037.019,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","360","IDN","Indonesia",2019,"Gross Imports",7647.906,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","380","ITA","Italy",2019,"Gross Imports",3217.733,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","392","JPN","Japan",2019,"Gross Imports",4679.807,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","410","KOR","Korea Rep.",2019,"Gross Imports",4894.493,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","414","KWT","Kuwait",2019,"Gross Imports",1.607,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","446","MAC","Macau",2019,"Gross Imports",15.44,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","458","MYS","Malaysia",2019,"Gross Imports",324.999,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","484","MEX","Mexico",2019,"Gross Imports",13.651,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","490","OAS","Asia Othr.ns",2019,"Gross Imports",20008.434,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","528","NLD","Netherlands",2019,"Gross Imports",348.58,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","586","PAK","Pakistan",2019,"Gross Imports",5603.009,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","616","POL","Poland",2019,"Gross Imports",1.287,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","620","PRT","Portugal",2019,"Gross Imports",112.771,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","642","ROM","Romania",2019,"Gross Imports",3.333,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","682","SAU","Saudi Arabia",2019,"Gross Imports",0.657,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","699","IND","India",2019,"Gross Imports",13302.304,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","702","SGP","Singapore",2019,"Gross Imports",188.678,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","704","VNM","Viet Nam",2019,"Gross Imports",8580.824,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","705","SVN","Slovenia",2019,"Gross Imports",28.949,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","710","ZAF","South Africa",2019,"Gross Imports",147.086,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","724","ESP","Spain",2019,"Gross Imports",113.36,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","752","SWE","Sweden",2019,"Gross Imports",0.555,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","757","CHE","Switz.Liecht",2019,"Gross Imports",272.106,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","764","THA","Thailand",2019,"Gross Imports",5505.612,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","784","ARE","Untd Arab Em",2019,"Gross Imports",13.337,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","792","TUR","Turkey",2019,"Gross Imports",1062.565,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","818","EGY","Egypt",2019,"Gross Imports",16.013,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","826","GBR","Untd.Kingdom",2019,"Gross Imports",128.368,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","52","842","USA","USA,PR,USVI",2019,"Gross Imports",16278.4,"Cotton",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","000","WLD","World",2019,"Gross Imports",25366.951,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",
"H5","608","PHL","Philippines","53","036","AUS","Australia",2019,"Gross Imports",0.374,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","050","BGD","Bangladesh",2019,"Gross Imports",424.01,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","056","BEL","Belgium",2019,"Gross Imports",68.24,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","076","BRA","Brazil",2019,"Gross Imports",649.939,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","156","CHN","China",2019,"Gross Imports",3089.328,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","188","CRI","Costa Rica",2019,"Gross Imports",443.17,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","218","ECU","Ecuador",2019,"Gross Imports",16647.608,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","276","DEU","Germany",2019,"Gross Imports",3.068,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","344","HKG","Hong Kong",2019,"Gross Imports",179.686,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","360","IDN","Indonesia",2019,"Gross Imports",83.272,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","380","ITA","Italy",2019,"Gross Imports",39.956,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","392","JPN","Japan",2019,"Gross Imports",142.324,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","404","KEN","Kenya",2019,"Gross Imports",1413.621,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","410","KOR","Korea Rep.",2019,"Gross Imports",2.836,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","440","LTU","Lithuania",2019,"Gross Imports",3.258,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","458","MYS","Malaysia",2019,"Gross Imports",0.592,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","484","MEX","Mexico",2019,"Gross Imports",4.911,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","490","OAS","Asia Othr.ns",2019,"Gross Imports",6.85,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","528","NLD","Netherlands",2019,"Gross Imports",2.375,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","699","IND","India",2019,"Gross Imports",134.762,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","702","SGP","Singapore",2019,"Gross Imports",3.563,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","704","VNM","Viet Nam",2019,"Gross Imports",0.031,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","757","CHE","Switz.Liecht",2019,"Gross Imports",12.093,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","764","THA","Thailand",2019,"Gross Imports",76.739,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","792","TUR","Turkey",2019,"Gross Imports",2.204,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",
"H5","608","PHL","Philippines","53","826","GBR","Untd.Kingdom",2019,"Gross Imports",1.712,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","834","TZA","Tanzania",2019,"Gross Imports",1899.008,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","53","842","USA","USA,PR,USVI",2019,"Gross Imports",31.421,"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","000","WLD","World",2019,"Gross Imports",253503.631,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","036","AUS","Australia",2019,"Gross Imports",47.146,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","040","AUT","Austria",2019,"Gross Imports",0.374,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","056","BEL","Belgium",2019,"Gross Imports",532.349,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","116","KHM","Cambodia",2019,"Gross Imports",136.897,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","124","CAN","Canada",2019,"Gross Imports",3394.355,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","156","CHN","China",2019,"Gross Imports",114764.735,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","170","COL","Colombia",2019,"Gross Imports",6.506,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","203","CZE","Czech Rep",2019,"Gross Imports",0.21,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","208","DNK","Denmark",2019,"Gross Imports",11.404,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","251","FRA","France+Monac",2019,"Gross Imports",415.33,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","268","GEO","Georgia",2019,"Gross Imports",93.704,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","276","DEU","Germany",2019,"Gross Imports",88.242,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","296","KIR","Kiribati",2019,"Gross Imports",3.197,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","344","HKG","Hong Kong",2019,"Gross Imports",7610.117,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","360","IDN","Indonesia",2019,"Gross Imports",6776.448,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","380","ITA","Italy",2019,"Gross Imports",1688.499,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","392","JPN","Japan",2019,"Gross Imports",31750.936,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","410","KOR","Korea Rep.",2019,"Gross Imports",21686.702,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","440","LTU","Lithuania",2019,"Gross Imports",8.205,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","446","MAC","Macau",2019,"Gross Imports",45.168,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","458","MYS","Malaysia",2019,"Gross Imports",1619.709,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","484","MEX","Mexico",2019,"Gross Imports",294.566,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","490","OAS","Asia Othr.ns",2019,"Gross Imports",31778.264,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
"H5","608","PHL","Philippines","54","528","NLD","Netherlands",2019,"Gross Imports",46.498,"Man-made filaments; strip and the like of man-made textile materials",1,0,"N.Q.",0
