"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","56","116","KHM","Cambodia",2020,"Gross Exports",674.707,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","124","CAN","Canada",2020,"Gross Exports",338.264,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","144","LKA","Sri Lanka",2020,"Gross Exports",276.171,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","152","CHL","Chile",2020,"Gross Exports",1306.013,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","156","CHN","China",2020,"Gross Exports",366.671,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","203","CZE","Czech Rep",2020,"Gross Exports",1.4,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","218","ECU","Ecuador",2020,"Gross Exports",414.488,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","246","FIN","Finland",2020,"Gross Exports",81.858,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","251","FRA","France+Monac",2020,"Gross Exports",1993.788,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","276","DEU","Germany",2020,"Gross Exports",222.991,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","288","GHA","Ghana",2020,"Gross Exports",93.499,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","300","GRC","Greece",2020,"Gross Exports",110.456,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","316","GUM","Guam",2020,"Gross Exports",0.6,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","324","GIN","Guinea",2020,"Gross Exports",5.43,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","344","HKG","Hong Kong",2020,"Gross Exports",91.369,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","360","IDN","Indonesia",2020,"Gross Exports",3722.576,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","372","IRL","Ireland",2020,"Gross Exports",57.035,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","380","ITA","Italy",2020,"Gross Exports",688.193,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","392","JPN","Japan",2020,"Gross Exports",804.527,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","398","KAZ","Kazakhstan",2020,"Gross Exports",2353.9,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","410","KOR","Korea Rep.",2020,"Gross Exports",9244.746,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","458","MYS","Malaysia",2020,"Gross Exports",183.655,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","484","MEX","Mexico",2020,"Gross Exports",499.44,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","490","OAS","Asia Othr.ns",2020,"Gross Exports",828.035,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","524","NPL","Nepal",2020,"Gross Exports",42.682,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","528","NLD","Netherlands",2020,"Gross Exports",589.265,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","554","NZL","New Zealand",2020,"Gross Exports",24.238,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","583","FSM","Micronesia",2020,"Gross Exports",6.836,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","585","PLW","Palau",2020,"Gross Exports",0.8,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","586","PAK","Pakistan",2020,"Gross Exports",9.12,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","604","PER","Peru",2020,"Gross Exports",1051.632,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","616","POL","Poland",2020,"Gross Exports",326.519,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","699","IND","India",2020,"Gross Exports",272.776,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","702","SGP","Singapore",2020,"Gross Exports",608.136,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","704","VNM","Viet Nam",2020,"Gross Exports",1593.536,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","710","ZAF","South Africa",2020,"Gross Exports",68.63,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","724","ESP","Spain",2020,"Gross Exports",1323.632,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","764","THA","Thailand",2020,"Gross Exports",41.807,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","784","ARE","Untd Arab Em",2020,"Gross Exports",84.803,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","826","GBR","Untd.Kingdom",2020,"Gross Exports",434.373,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","56","842","USA","USA,PR,USVI",2020,"Gross Exports",5642.606,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","000","WLD","World",2020,"Gross Exports",714.37,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","036","AUS","Australia",2020,"Gross Exports",6.073,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","056","BEL","Belgium",2020,"Gross Exports",6.739,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","251","FRA","France+Monac",2020,"Gross Exports",89.98,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","344","HKG","Hong Kong",2020,"Gross Exports",7.792,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","376","ISR","Israel",2020,"Gross Exports",4.833,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","380","ITA","Italy",2020,"Gross Exports",3.325,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","392","JPN","Japan",2020,"Gross Exports",203.671,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","528","NLD","Netherlands",2020,"Gross Exports",3.461,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","554","NZL","New Zealand",2020,"Gross Exports",0.471,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","584","MHL","Marshall Is",2020,"Gross Exports",0.15,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","702","SGP","Singapore",2020,"Gross Exports",1.084,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","724","ESP","Spain",2020,"Gross Exports",13.143,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","752","SWE","Sweden",2020,"Gross Exports",4.368,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","757","CHE","Switz.Liecht",2020,"Gross Exports",2.637,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","764","THA","Thailand",2020,"Gross Exports",13.213,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","826","GBR","Untd.Kingdom",2020,"Gross Exports",27.639,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","57","842","USA","USA,PR,USVI",2020,"Gross Exports",325.791,"Carpets and other textile floor coverings",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","000","WLD","World",2020,"Gross Exports",27507.437,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",
"H5","608","PHL","Philippines","58","004","AFG","Afghanistan",2020,"Gross Exports",0.486,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","036","AUS","Australia",2020,"Gross Exports",0.662,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","056","BEL","Belgium",2020,"Gross Exports",0.026,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",
"H5","608","PHL","Philippines","58","100","BGR","Bulgaria",2020,"Gross Exports",0.113,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","116","KHM","Cambodia",2020,"Gross Exports",84.365,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","124","CAN","Canada",2020,"Gross Exports",11.426,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","144","LKA","Sri Lanka",2020,"Gross Exports",62.722,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","156","CHN","China",2020,"Gross Exports",7936.299,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","251","FRA","France+Monac",2020,"Gross Exports",14.21,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","276","DEU","Germany",2020,"Gross Exports",17.067,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","316","GUM","Guam",2020,"Gross Exports",3.779,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","344","HKG","Hong Kong",2020,"Gross Exports",318.99,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","360","IDN","Indonesia",2020,"Gross Exports",1108.271,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","392","JPN","Japan",2020,"Gross Exports",4890.527,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","410","KOR","Korea Rep.",2020,"Gross Exports",4909.383,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","442","LUX","Luxemberg",2020,"Gross Exports",0.041,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",
"H5","608","PHL","Philippines","58","458","MYS","Malaysia",2020,"Gross Exports",275.092,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","490","OAS","Asia Othr.ns",2020,"Gross Exports",3.255,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","528","NLD","Netherlands",2020,"Gross Exports",0.045,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",
"H5","608","PHL","Philippines","58","580","MNP","N.Mariana Is",2020,"Gross Exports",0.075,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","642","ROM","Romania",2020,"Gross Exports",2152.587,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","699","IND","India",2020,"Gross Exports",1203.038,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","702","SGP","Singapore",2020,"Gross Exports",3.003,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","704","VNM","Viet Nam",2020,"Gross Exports",730.429,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","752","SWE","Sweden",2020,"Gross Exports",0.042,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",
"H5","608","PHL","Philippines","58","757","CHE","Switz.Liecht",2020,"Gross Exports",113.332,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",
"H5","608","PHL","Philippines","58","764","THA","Thailand",2020,"Gross Exports",1936.344,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","784","ARE","Untd Arab Em",2020,"Gross Exports",0.154,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","826","GBR","Untd.Kingdom",2020,"Gross Exports",0.376,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","58","842","USA","USA,PR,USVI",2020,"Gross Exports",1731.298,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","000","WLD","World",2020,"Gross Exports",19193.265,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","036","AUS","Australia",2020,"Gross Exports",114.517,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","056","BEL","Belgium",2020,"Gross Exports",0.46,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","104","MMR","Myanmar",2020,"Gross Exports",6.501,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","116","KHM","Cambodia",2020,"Gross Exports",142.308,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","124","CAN","Canada",2020,"Gross Exports",7.749,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","156","CHN","China",2020,"Gross Exports",7992.382,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","218","ECU","Ecuador",2020,"Gross Exports",53.006,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","276","DEU","Germany",2020,"Gross Exports",57.69,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","316","GUM","Guam",2020,"Gross Exports",2.908,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","340","HND","Honduras",2020,"Gross Exports",174.426,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","344","HKG","Hong Kong",2020,"Gross Exports",4.307,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","360","IDN","Indonesia",2020,"Gross Exports",4.412,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","392","JPN","Japan",2020,"Gross Exports",3840.886,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","410","KOR","Korea Rep.",2020,"Gross Exports",244.124,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","458","MYS","Malaysia",2020,"Gross Exports",68.615,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","484","MEX","Mexico",2020,"Gross Exports",80.117,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","490","OAS","Asia Othr.ns",2020,"Gross Exports",20.977,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","504","MAR","Morocco",2020,"Gross Exports",235.635,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","528","NLD","Netherlands",2020,"Gross Exports",5.75,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","554","NZL","New Zealand",2020,"Gross Exports",3.765,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","583","FSM","Micronesia",2020,"Gross Exports",3.8,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","584","MHL","Marshall Is",2020,"Gross Exports",2.051,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","634","QAT","Qatar",2020,"Gross Exports",0.13,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","642","ROM","Romania",2020,"Gross Exports",2.24,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","699","IND","India",2020,"Gross Exports",180.091,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","702","SGP","Singapore",2020,"Gross Exports",11.379,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","704","VNM","Viet Nam",2020,"Gross Exports",18.881,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","764","THA","Thailand",2020,"Gross Exports",3406.179,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","842","USA","USA,PR,USVI",2020,"Gross Exports",966.183,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","59","858","URY","Uruguay",2020,"Gross Exports",1541.796,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","000","WLD","World",2020,"Gross Exports",2681.4,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","036","AUS","Australia",2020,"Gross Exports",0.311,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","104","MMR","Myanmar",2020,"Gross Exports",1.958,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","124","CAN","Canada",2020,"Gross Exports",2.257,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","156","CHN","China",2020,"Gross Exports",99.325,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","218","ECU","Ecuador",2020,"Gross Exports",53.006,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","344","HKG","Hong Kong",2020,"Gross Exports",8.62,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","360","IDN","Indonesia",2020,"Gross Exports",147.094,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","392","JPN","Japan",2020,"Gross Exports",1813.775,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","410","KOR","Korea Rep.",2020,"Gross Exports",207.114,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","414","KWT","Kuwait",2020,"Gross Exports",0.07,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","490","OAS","Asia Othr.ns",2020,"Gross Exports",8.635,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","702","SGP","Singapore",2020,"Gross Exports",0.473,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","704","VNM","Viet Nam",2020,"Gross Exports",229.139,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","764","THA","Thailand",2020,"Gross Exports",2.759,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","776","TON","Tonga",2020,"Gross Exports",3.795,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","784","ARE","Untd Arab Em",2020,"Gross Exports",81.276,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","826","GBR","Untd.Kingdom",2020,"Gross Exports",21.44,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","60","842","USA","USA,PR,USVI",2020,"Gross Exports",0.353,"Fabrics; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","61","000","WLD","World",2020,"Gross Exports",366474.432,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",
"H5","608","PHL","Philippines","61","004","AFG","Afghanistan",2020,"Gross Exports",0.2,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",
"H5","608","PHL","Philippines","61","016","ASM","American Samoa",2020,"Gross Exports",3.803,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","61","020","AND","Andorra",2020,"Gross Exports",0.762,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","61","032","ARG","Argentina",2020,"Gross Exports",3.366,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","61","036","AUS","Australia",2020,"Gross Exports",2526.453,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","61","040","AUT","Austria",2020,"Gross Exports",14.636,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","61","048","BHR","Bahrain",2020,"Gross Exports",0.749,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","61","056","BEL","Belgium",2020,"Gross Exports",236.403,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","61","070","BIH","Bosnia Herzg",2020,"Gross Exports",0.786,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","61","076","BRA","Brazil",2020,"Gross Exports",11.467,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","61","096","BRN","Brunei Darsm",2020,"Gross Exports",5.518,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","61","104","MMR","Myanmar",2020,"Gross Exports",309.918,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",0
"H5","608","PHL","Philippines","61","116","KHM","Cambodia",2020,"Gross Exports",27.235,"Apparel and clothing accessories; knitted or crocheted",2,0,"N.Q.",0
